,中国,日本,泰国,韩国,美国,新加坡,越南,法国,尼泊尔,澳大利亚,马来西亚,加拿大,巴基斯坦,德国,斯里兰卡,阿联酋,芬兰,印度,菲律宾,比利时,西班牙,英国,意大利,柬埔寨,俄罗斯,瑞典,埃及,伊朗,黎巴嫩,以色列,伊拉克,阿富汗,巴林,科威特,奥地利,瑞士,克罗地亚,阿曼,巴西,阿尔及利亚,希腊,丹麦,爱沙尼亚,格鲁吉亚,北马其顿,挪威,罗马尼亚,阿塞拜疆,白俄罗斯,立陶宛,墨西哥,尼日利亚,荷兰,新西兰,冰岛,摩纳哥,卡塔尔,圣马力诺,亚美尼亚,厄瓜多尔,爱尔兰,卢森堡,安道尔,捷克,多米尼加,印度尼西亚,约旦,葡萄牙,拉脱维亚,摩洛哥,沙特阿拉伯,塞内加尔,突尼斯,乌克兰,阿根廷,智利,波兰,波黑,匈牙利,斯洛文尼亚,南非,不丹,喀麦隆,直布罗陀,列支敦士登,秘鲁,巴勒斯坦,塞尔维亚,斯洛伐克,梵蒂冈,哥伦比亚,哥斯达黎加,马耳他,多哥,孟加拉国,保加利亚,摩尔多瓦,马尔代夫,巴拉圭,钻石公主号邮轮,圣马丁,阿尔巴尼亚,圣巴泰勒米,文莱,法罗群岛,法属圭亚那,马提尼克,蒙古,布基纳法索,刚果（金）,塞浦路斯,巴拿马,格恩西岛,玻利维亚,洪都拉斯,牙买加,留尼汪,土耳其,科特迪瓦,古巴,埃塞俄比亚,加蓬,加纳,几内亚,圭亚那,肯尼亚,哈萨克斯坦,法属波利尼西亚,苏丹,特立尼达和多巴哥,泽西岛,毛利塔尼亚,安提瓜和巴布达,阿鲁巴,赤道几内亚,危地马拉,波多黎各,卢旺达,斯威士兰,乌拉圭,圣文森特和格林纳丁斯,委内瑞拉,纳米比亚,中非,刚果（布）,瓜德罗普,开曼群岛,塞舌尔,苏里南,乌兹别克斯坦,荷属安的列斯,贝宁,巴哈马,利比里亚,索马里,坦桑尼亚,马约特,格陵兰,巴巴多斯,吉布提,冈比亚,关岛,吉尔吉斯斯坦,圣卢西亚,黑山,美属维尔京群岛,赞比亚,斐济,毛里求斯,萨尔瓦多,海地,蒙特塞拉特,尼日尔,乍得,安哥拉,马达加斯加,尼加拉瓜,巴布亚新几内亚,东帝汶,津巴布韦,厄立特里亚,乌干达,佛得角,叙利亚,伯利兹,多米尼克,格林纳达,老挝,缅甸,莫桑比克,利比亚,马里,几内亚比绍,圣基茨和尼维斯,英国属地曼岛,安圭拉,百慕大,新喀里多尼亚,特克斯和凯科斯群岛,英属维尔京群岛,北马里亚纳,博茨瓦纳,塞拉利昂,布隆迪,马拉维,圣皮埃尔和密克隆,福克兰群岛（马尔维纳斯）,圣多美和普林西比,南苏丹,也门,科摩罗,塔吉克斯坦,莱索托
2020-04-04,10011,83,20,177,7793,6,0,6520,0,30,88,188,40,1299,5,10,20,72,144,1283,11744,4313,14681,0,34,373,66,3452,17,42,58,6,4,1,186,604,12,1,366,105,67,161,13,0,17,61,141,5,5,9,60,4,1651,1,4,1,3,32,7,145,120,31,17,56,68,191,5,266,1,50,29,2,18,28,42,22,73,19,32,22,9,0,8,0,0,61,1,89,1,0,25,2,0,3,8,17,10,0,3,11,2,18,0,1,0,0,3,0,16,16,11,41,1,10,15,3,0,425,1,6,0,1,5,0,4,4,6,0,2,6,2,1,0,0,0,1,12,0,0,4,0,7,0,0,5,6,1,0,0,2,1,0,1,1,0,1,2,0,0,0,1,3,1,0,2,0,1,0,7,2,0,0,5,0,2,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-05,10018,93,23,183,8503,6,0,7574,0,35,61,234,45,1465,5,10,28,99,152,1447,12418,4932,15362,0,45,401,71,3603,18,46,56,7,4,1,204,666,16,2,445,130,70,179,15,2,18,66,148,5,8,11,79,5,1771,1,4,1,3,32,7,172,137,31,18,62,77,198,5,295,1,69,34,2,19,32,43,27,84,21,34,28,9,0,9,1,1,73,1,51,1,0,32,2,0,3,9,18,14,0,3,11,2,20,0,1,0,0,3,0,16,18,11,46,2,10,22,3,0,501,1,6,1,1,5,0,4,4,6,0,2,6,2,1,0,0,0,2,15,0,0,5,0,7,0,0,5,7,1,0,0,2,1,0,4,3,0,1,2,0,0,0,1,3,1,0,2,0,1,0,7,3,0,0,8,0,2,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-06,10020,96,26,186,9627,6,0,8093,0,39,62,281,52,1655,5,11,28,117,163,1632,13055,5373,15887,0,47,477,78,3739,19,51,61,7,4,1,220,724,16,2,487,152,73,179,19,2,18,73,162,7,13,14,94,5,1867,1,4,1,4,32,8,180,158,36,21,72,82,209,5,311,1,71,38,2,22,38,46,34,98,29,38,28,11,0,9,1,1,83,1,58,1,0,35,2,0,3,13,22,15,0,5,11,2,21,0,1,0,0,3,0,17,18,11,54,2,11,22,3,0,574,3,6,2,1,5,0,4,6,6,0,2,7,3,1,0,0,0,2,21,0,0,6,0,7,0,0,5,7,1,0,0,2,1,1,4,3,0,1,2,0,0,0,1,4,4,0,2,1,1,0,7,3,0,0,10,0,2,0,1,0,0,1,0,0,1,2,1,0,0,0,1,0,1,5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-07,10024,97,26,192,11697,6,0,8926,0,46,63,339,55,1821,6,11,28,137,177,2035,13798,6159,16523,0,58,591,85,3872,19,60,64,7,4,1,243,784,18,2,566,173,81,187,21,2,26,78,184,8,13,15,125,5,2101,1,4,1,4,32,8,191,174,41,22,80,86,221,6,345,2,83,41,2,22,45,54,37,111,33,47,30,12,0,9,1,1,92,1,61,2,0,46,2,0,3,17,22,19,0,5,11,2,21,0,1,0,0,4,0,18,18,11,55,3,14,22,3,0,649,3,9,2,1,5,0,5,6,6,0,2,7,3,1,0,0,0,3,23,0,0,6,0,7,0,0,5,7,1,0,0,2,1,1,4,3,0,1,2,0,2,0,1,4,4,0,2,1,1,0,7,4,0,0,10,0,2,0,1,0,0,1,0,0,1,2,1,0,0,0,1,0,1,5,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-08,10030,102,30,200,12907,7,0,10343,0,50,65,381,58,2101,6,12,34,164,182,2240,14555,6171,17198,0,63,687,94,4003,19,72,65,7,5,1,273,858,18,2,699,193,81,218,24,3,26,89,209,8,13,15,141,6,2248,1,6,1,6,34,9,220,210,44,23,91,98,240,6,380,2,91,41,2,23,52,60,43,136,33,58,40,13,0,9,1,1,107,1,61,2,0,50,2,0,3,20,23,24,0,5,11,6,22,0,1,0,0,4,0,19,20,11,59,3,15,22,3,0,725,3,11,2,1,5,0,5,6,7,0,2,8,3,1,2,0,0,3,23,0,0,7,0,7,0,0,5,7,1,0,1,3,1,1,6,3,0,1,2,0,3,0,1,4,4,0,2,1,1,0,7,5,1,0,11,0,2,0,1,0,0,2,0,0,1,2,1,0,0,0,3,0,1,5,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-09,10034,108,32,204,14789,7,0,10887,0,51,67,431,63,2333,7,12,40,186,203,2523,15238,7111,17669,0,76,793,103,4110,19,79,69,15,5,1,295,926,20,2,823,205,83,237,24,3,30,104,229,9,13,15,174,6,2396,1,6,1,6,34,10,242,235,46,25,104,108,280,6,409,2,96,44,2,24,57,65,48,164,35,66,43,18,0,10,1,1,121,1,66,6,0,54,3,2,3,21,24,28,0,5,11,6,22,0,1,0,0,6,0,23,20,11,63,4,18,23,4,0,812,3,12,2,1,6,0,6,7,7,0,2,8,3,1,2,0,0,3,33,0,0,7,0,9,0,0,5,8,1,0,1,3,1,1,7,4,1,1,2,0,3,1,1,4,4,0,2,1,1,0,7,5,2,0,11,0,2,0,1,0,0,3,0,0,1,2,1,0,0,0,3,0,1,7,0,0,1,0,2,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-10,10044,119,33,208,16711,7,0,12228,0,54,70,510,66,2580,7,14,48,228,221,3019,15843,7993,18279,0,94,870,118,4232,20,93,69,15,6,1,319,987,21,3,957,235,87,247,24,3,32,108,265,9,19,22,194,7,2511,2,6,1,6,34,12,272,263,52,26,113,118,306,7,435,3,105,47,2,25,69,79,57,175,36,77,45,24,0,12,1,1,138,2,71,2,0,69,3,2,3,27,24,29,0,6,12,8,23,0,1,0,0,6,0,24,20,11,66,4,19,23,4,0,908,3,15,2,1,6,0,6,7,9,0,2,8,3,1,2,0,0,3,33,0,0,7,0,9,0,0,5,8,2,0,1,3,1,1,8,4,1,3,2,0,4,1,1,4,5,0,2,1,2,0,9,6,2,0,11,0,2,0,1,0,0,3,0,0,1,2,1,0,0,0,3,0,1,7,0,0,1,0,4,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-11,10048,129,35,211,18777,7,0,13215,0,56,73,569,77,2744,7,20,49,249,247,3346,16353,9875,18849,0,106,887,135,4357,20,96,70,18,6,1,337,1003,21,3,1074,256,92,260,24,3,32,114,282,10,23,23,233,7,2643,4,7,1,6,35,13,297,287,54,28,123,126,327,7,470,3,110,52,2,25,73,83,65,195,37,85,50,24,0,12,1,1,169,2,74,2,0,80,3,3,3,30,26,29,0,6,12,8,23,0,1,0,0,6,0,26,20,10,74,4,20,24,4,0,1006,3,15,3,1,8,0,6,7,10,0,2,8,3,1,2,0,0,3,39,0,0,7,0,9,0,0,5,8,2,0,1,3,1,1,8,4,1,3,2,0,4,2,1,4,5,0,2,1,2,0,9,6,2,0,11,0,2,0,1,0,0,3,0,0,1,2,2,0,0,0,3,0,1,7,0,0,1,0,4,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0
2020-04-12,10051,138,38,214,20549,8,0,13851,0,59,76,653,88,2904,7,20,49,289,297,3600,16972,10612,19468,0,130,887,146,4474,20,103,72,19,6,1,350,1036,23,3,1141,275,98,260,25,3,34,123,306,11,26,23,273,10,2737,4,7,1,7,35,13,315,320,62,29,132,135,373,7,504,5,113,59,2,28,83,89,73,208,39,99,53,25,0,12,1,1,181,2,80,2,0,100,3,3,3,34,29,30,0,6,12,9,23,0,1,0,0,6,0,27,20,10,79,5,24,25,4,0,1101,4,16,3,1,8,0,6,7,10,0,2,8,4,1,2,0,0,3,44,0,0,7,0,9,0,0,5,8,2,0,1,4,1,1,8,5,1,3,3,0,4,2,1,5,5,0,2,1,2,0,9,6,2,0,11,0,4,0,1,0,0,3,0,0,1,2,2,0,0,0,4,0,1,9,0,0,2,0,4,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0
2020-04-13,10053,143,40,217,22063,8,0,14412,0,61,77,717,93,3089,7,22,59,331,315,3903,17489,11329,19899,0,148,899,159,4585,20,110,76,21,6,2,368,1117,23,4,1230,293,98,260,27,3,34,128,318,11,29,24,296,10,2823,5,8,1,7,35,14,333,334,66,29,139,173,399,7,535,5,120,65,2,31,93,95,80,232,39,109,53,25,0,14,1,1,193,2,80,2,0,109,3,3,3,39,31,31,0,6,12,9,23,0,1,0,0,6,0,27,20,10,87,6,27,25,4,0,1198,5,18,3,1,8,0,6,8,12,0,2,8,4,1,2,0,0,5,44,0,0,8,0,9,0,0,5,8,2,0,1,4,1,1,8,5,1,3,3,0,4,2,1,5,5,0,3,1,2,0,9,6,2,0,12,0,4,0,1,0,0,3,0,0,1,2,2,0,0,0,4,0,1,9,0,0,2,0,4,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0
2020-04-14,10055,159,41,222,23599,9,0,14986,0,61,82,780,96,3260,7,25,59,358,335,4157,18056,12107,20465,0,170,1033,164,4683,21,117,78,23,7,3,384,1138,25,4,1355,313,99,285,31,3,44,134,346,12,33,24,332,10,2945,9,8,1,7,36,16,355,365,69,31,147,177,459,7,567,5,126,73,2,34,98,98,82,251,40,122,56,27,0,14,1,1,216,2,94,2,0,112,3,3,3,46,35,36,0,7,12,9,24,0,1,0,0,6,0,27,20,12,94,6,28,26,4,0,1296,6,21,3,1,8,0,6,9,14,0,4,8,4,1,2,0,0,5,45,0,0,8,0,9,0,0,5,8,2,0,1,4,1,1,8,6,2,3,3,0,4,2,1,5,5,0,4,1,2,0,9,6,2,0,13,0,4,0,1,0,0,3,0,0,1,2,2,0,0,0,4,0,1,9,0,0,2,0,4,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0
2020-04-15,10056,178,43,225,26126,10,0,15729,0,61,83,903,107,3619,7,28,64,396,349,4440,18579,12868,21067,0,198,1033,178,4777,21,126,78,25,7,3,393,1221,34,4,1552,326,101,299,35,3,45,142,351,13,36,24,406,11,3134,9,8,1,7,36,17,369,406,69,33,163,183,469,7,599,5,127,79,2,34,108,105,92,268,41,134,61,27,0,14,1,1,230,2,94,2,0,127,3,3,3,50,36,40,0,8,12,9,25,0,1,0,0,8,0,30,21,12,95,6,28,31,5,0,1403,6,21,3,1,8,1,6,10,15,0,4,8,4,1,2,0,0,5,51,0,0,8,0,9,0,0,5,8,2,0,1,4,1,1,8,6,2,3,3,0,4,2,1,5,5,0,4,1,2,0,9,6,2,0,14,0,4,0,1,0,0,3,0,0,1,2,2,0,0,0,4,0,1,9,0,0,4,0,4,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0
2020-04-16,12636,186,46,229,32707,10,0,17167,0,63,84,1048,128,3955,7,33,75,423,362,4857,19130,13729,21645,0,232,1333,183,4869,21,140,79,30,7,3,393,1269,35,4,1760,336,102,321,36,3,45,150,387,15,40,30,449,12,3315,9,8,3,7,38,18,383,444,69,33,166,196,498,7,629,5,128,83,2,35,116,115,105,292,43,142,61,34,0,17,1,1,254,2,103,8,0,131,4,3,5,60,38,53,0,8,12,9,26,0,1,0,0,8,0,32,22,12,103,6,29,35,5,0,1518,6,24,3,1,8,1,6,11,17,0,5,8,4,1,3,1,0,5,51,0,0,9,0,9,0,0,5,8,2,0,1,4,1,1,8,6,5,4,3,0,5,2,1,5,5,0,4,1,2,0,9,6,3,0,14,0,4,0,1,0,0,3,0,0,1,2,2,0,0,0,4,0,1,13,0,0,4,0,5,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0
2020-04-17,13926,209,47,230,34705,10,0,17899,0,65,86,1191,135,4186,7,35,75,452,387,5163,19478,14576,22170,0,273,1400,196,4958,21,148,80,30,7,5,410,1315,35,5,1952,348,105,321,38,3,46,152,400,15,42,32,486,13,3459,11,8,3,7,38,19,403,486,69,33,170,196,520,7,657,5,133,87,2,37,125,122,105,318,43,156,61,48,0,22,1,1,274,2,110,8,0,144,4,3,5,75,40,53,0,8,12,9,26,0,1,0,0,8,0,32,23,12,109,6,31,41,5,0,1769,6,27,3,1,8,1,6,11,17,0,5,8,4,1,3,2,0,7,56,0,0,9,0,9,0,0,5,8,2,0,1,4,1,1,8,6,5,4,4,0,5,2,1,5,5,0,4,1,2,0,9,7,3,0,15,0,4,0,1,0,0,3,0,0,1,2,2,0,0,0,4,0,1,13,0,0,4,0,5,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0
2020-04-18,13926,223,47,232,37104,11,0,18681,0,68,88,1310,143,4380,7,37,90,488,397,5453,20043,15464,22745,0,313,1511,205,5031,21,158,81,30,7,5,443,1344,39,6,2171,364,108,346,38,3,49,162,417,15,42,33,546,17,3601,11,9,3,8,39,20,421,530,72,35,176,200,535,7,687,5,137,87,3,37,133,129,116,339,47,156,70,50,0,22,1,1,300,2,117,11,0,153,4,3,5,84,41,56,0,8,12,9,26,0,1,0,0,8,0,35,25,12,116,6,31,46,5,0,1769,6,31,3,1,9,3,6,13,17,0,10,8,4,1,3,2,0,7,58,0,1,9,0,9,0,0,6,8,2,0,1,4,1,1,9,7,6,4,4,0,5,2,1,5,5,0,5,3,2,0,9,7,3,0,18,0,4,0,1,0,0,3,0,0,1,2,2,0,0,0,5,0,1,13,0,0,4,0,5,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0
2020-04-19,13926,237,47,234,39193,11,0,19349,0,70,89,1470,159,4614,7,41,94,521,409,5683,20639,16060,23227,0,361,1540,224,5118,21,171,82,32,7,7,443,1368,47,7,2372,367,110,346,40,4,51,164,434,19,42,34,650,19,3684,12,9,3,8,39,20,456,571,72,35,181,217,582,7,714,5,138,97,3,37,141,132,126,350,48,189,74,52,0,42,1,1,348,2,122,12,0,166,4,3,5,91,42,57,0,8,12,9,26,0,1,0,0,12,0,36,25,12,120,6,32,46,5,0,1890,8,32,3,1,9,3,6,14,17,0,10,8,4,1,3,2,0,7,62,0,1,9,0,9,0,0,6,8,2,0,1,5,1,1,9,7,7,5,4,0,5,2,1,5,5,0,5,3,3,0,9,7,3,0,19,0,4,0,2,0,0,3,0,0,1,2,2,0,0,0,5,0,1,13,0,0,6,0,5,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0
2020-04-20,13926,261,47,236,40670,11,0,19744,0,71,89,1587,176,4715,7,41,94,559,428,5828,20852,16509,23660,0,405,1580,239,5209,21,173,82,33,7,9,470,1406,47,7,2484,375,113,355,40,4,54,165,460,19,51,37,686,21,3751,12,9,3,9,39,22,474,610,73,36,188,226,590,7,735,5,143,97,5,38,151,134,133,362,49,199,77,54,0,42,1,1,400,3,125,13,0,179,5,3,5,101,43,70,0,8,12,10,26,0,1,0,0,12,0,36,25,12,126,6,33,46,5,0,2017,9,34,3,1,9,3,7,14,19,0,12,8,4,1,3,2,0,7,63,0,1,10,0,9,0,0,6,8,2,0,1,5,1,1,9,8,7,7,4,0,5,2,1,5,7,0,5,3,3,0,9,7,3,0,20,0,4,0,2,0,0,3,0,0,1,3,2,0,0,0,5,0,1,14,0,0,6,0,5,0,1,1,2,1,0,1,2,0,0,0,0,0,0,0,0
2020-04-21,13926,281,48,237,42491,11,0,20292,0,71,92,1753,192,4918,7,46,98,603,437,5998,21282,17337,24114,0,456,1765,250,5297,21,181,82,36,7,11,491,1436,48,8,2588,384,116,364,43,4,55,181,482,20,51,37,712,22,3916,13,10,3,9,40,24,507,687,75,37,196,235,616,7,762,5,144,109,5,38,161,142,139,385,51,213,77,58,0,42,1,1,445,4,125,14,0,189,6,3,5,110,45,73,0,8,12,10,26,0,1,0,0,14,0,38,25,12,136,6,34,46,5,0,2140,10,36,3,1,9,5,7,14,19,0,12,8,12,1,3,2,0,7,63,0,1,11,0,10,0,0,6,8,2,0,1,5,1,1,9,8,8,10,4,0,5,2,1,5,7,0,5,3,3,0,9,7,3,0,20,0,4,0,2,0,0,3,0,0,1,3,2,0,0,0,5,0,1,14,0,0,9,0,5,0,1,1,2,1,0,1,2,0,0,0,0,0,0,0,0
2020-04-22,13926,290,49,238,45340,11,0,20829,0,74,92,1833,209,5138,7,52,141,652,446,6262,21717,18100,24648,0,513,1937,264,5391,21,187,83,40,7,13,510,1478,48,8,2761,392,121,370,44,4,56,182,510,20,58,38,857,25,4054,14,10,3,10,40,24,520,730,78,37,204,245,635,7,785,11,149,114,6,38,174,151,147,404,51,225,77,58,0,43,1,1,484,4,134,14,0,196,6,3,6,120,47,73,0,9,12,10,27,0,1,0,1,14,0,38,25,12,141,6,37,46,6,0,2259,13,38,3,1,9,6,7,14,19,0,13,8,12,1,3,2,0,8,64,0,1,12,0,10,0,0,6,12,2,0,1,6,1,1,9,8,8,10,4,0,5,2,1,5,7,0,5,3,3,0,9,7,4,0,20,0,2,0,2,0,0,3,0,0,1,3,2,0,0,0,5,0,1,14,0,0,9,0,5,0,1,1,2,1,0,1,2,0,0,0,0,0,0,0,0
2020-04-23,13926,325,50,240,47684,12,0,21340,0,75,95,1974,228,5403,7,56,149,681,462,6490,22157,18738,25085,0,555,2021,276,5481,22,191,83,42,8,14,552,1509,48,8,2934,402,121,384,45,5,56,187,527,20,60,38,970,28,4177,16,10,3,10,40,24,537,769,80,37,210,260,647,7,820,11,151,121,6,38,187,159,160,435,54,239,79,65,0,43,1,1,530,4,139,15,0,206,6,3,6,127,50,75,0,9,13,12,27,0,1,0,1,14,0,39,25,13,144,6,40,47,6,0,2376,14,40,3,1,9,6,7,14,20,0,13,8,12,1,3,2,1,10,67,0,1,12,0,10,0,0,6,12,2,0,1,7,1,1,9,8,8,10,4,0,6,2,1,5,8,0,5,3,3,0,9,8,4,0,22,0,2,0,2,0,0,4,0,0,1,3,2,0,0,0,5,0,1,17,0,0,15,0,5,0,1,1,2,1,0,1,3,0,0,0,0,0,0,0,0
2020-04-24,13926,331,50,240,50243,12,0,21856,0,78,96,2241,237,5543,7,56,172,722,477,6679,22524,19506,25549,0,615,2152,287,5574,22,193,83,42,8,15,522,1551,51,9,3343,407,127,394,46,5,57,194,552,21,63,40,1069,31,4289,17,10,4,10,40,27,560,794,83,37,213,265,686,7,854,12,155,127,6,38,193,166,168,463,55,250,80,75,0,43,1,1,572,4,144,17,0,215,6,3,6,131,52,80,0,9,13,12,27,0,1,0,1,14,0,41,25,13,146,6,43,47,6,0,2491,14,43,3,2,10,6,7,14,25,0,16,8,12,1,3,2,1,11,69,0,1,12,0,10,0,0,6,12,1,0,1,7,1,1,11,8,16,10,4,0,6,2,1,5,8,0,5,3,3,0,9,8,5,0,24,0,2,0,3,0,0,4,0,0,1,3,2,0,0,0,5,0,2,21,0,0,16,0,5,0,1,1,2,1,2,1,3,0,0,0,0,0,0,0,0
2020-04-25,13927,351,51,240,52371,12,0,22245,0,80,98,2294,256,5838,7,64,177,780,494,6917,22902,20319,25969,0,681,2192,294,5650,24,198,86,47,8,19,536,1593,54,10,3704,415,130,418,46,5,59,201,575,21,67,41,1221,32,4409,18,10,4,10,40,28,576,1014,85,40,215,267,720,7,880,12,159,136,7,38,201,176,174,499,57,262,81,79,0,53,1,1,634,4,151,17,0,225,6,4,6,140,54,87,0,9,13,12,27,0,1,0,1,14,0,41,28,14,154,6,44,55,7,0,2600,14,49,3,3,10,6,8,14,25,0,16,8,12,1,3,2,1,11,69,0,1,12,0,10,0,0,6,12,1,0,1,8,1,1,11,11,16,10,4,0,6,2,1,5,8,0,5,3,3,0,9,8,6,1,24,0,2,0,3,0,0,4,0,0,1,3,2,0,0,0,5,0,2,21,0,0,18,0,5,0,1,1,2,1,2,1,3,0,0,0,0,0,0,0,0
2020-04-26,13928,372,51,242,54265,12,0,22648,0,83,98,2465,269,5981,7,76,186,826,501,7094,23190,20732,26384,0,747,2194,307,5710,24,199,86,47,8,20,542,1607,55,10,4057,419,130,418,49,6,61,201,608,21,72,41,1305,35,4475,18,10,4,10,41,28,576,1063,85,40,218,273,743,7,903,12,160,139,8,38,209,185,181,526,59,272,82,86,0,56,1,1,700,4,156,18,0,233,6,4,6,145,56,94,0,9,13,12,28,0,1,0,1,14,0,41,28,14,159,6,46,59,7,0,2706,14,51,3,3,11,7,7,14,25,0,21,8,12,1,3,2,1,13,69,0,1,14,0,10,0,0,6,12,1,0,1,8,1,1,11,11,18,10,4,0,6,2,1,5,8,0,7,3,3,0,9,8,6,1,27,0,2,0,3,0,0,4,0,0,1,3,2,0,0,0,5,0,2,21,0,0,18,0,5,0,1,1,2,1,4,1,3,0,0,0,0,0,0,0,0
2020-04-27,13929,394,52,243,55425,12,0,22890,0,83,99,2663,281,6052,7,76,193,886,511,7207,23521,20794,26644,0,794,2274,317,5806,24,202,87,57,8,22,549,1640,59,10,4298,425,134,422,50,6,65,202,631,22,75,41,1351,40,4518,19,10,4,10,41,29,576,1087,88,40,221,278,765,7,928,13,161,144,9,38,220,192,189,539,60,280,83,87,0,56,1,1,728,4,162,18,0,244,6,4,6,152,56,101,0,9,13,13,28,0,1,0,1,14,0,42,28,14,165,6,50,61,7,0,2805,14,54,3,3,11,7,7,14,25,0,22,8,19,1,3,2,1,15,77,0,1,15,0,10,0,0,6,12,1,0,1,8,1,1,11,12,23,10,4,0,6,2,1,5,8,0,7,3,3,0,9,8,6,1,29,0,2,0,3,0,0,4,0,0,1,3,2,0,0,0,5,0,2,23,1,0,18,0,6,0,1,1,2,1,4,1,3,0,0,0,0,0,0,0,0
2020-04-28,13929,413,54,244,56933,14,0,23327,0,84,100,2841,301,6195,7,89,193,939,530,7331,23822,21157,26977,0,867,2355,337,5877,24,208,88,58,8,23,569,1677,63,10,4603,432,136,422,50,6,71,205,650,22,79,44,1434,40,4534,19,10,4,10,41,30,663,1102,88,40,223,282,773,7,948,13,163,152,9,39,239,197,198,570,63,291,86,90,0,58,1,1,782,4,168,20,0,253,6,4,6,155,58,103,0,9,13,13,30,0,1,0,1,14,0,42,30,15,167,6,53,64,7,0,2900,14,56,3,3,11,7,7,14,25,0,22,8,19,1,3,2,1,15,77,0,1,15,0,10,0,0,8,12,1,0,1,8,1,1,11,16,26,10,4,0,6,2,1,5,8,0,7,3,3,0,9,8,6,1,29,0,2,0,3,0,0,4,0,0,1,3,2,0,0,0,5,0,2,23,1,0,18,0,6,0,1,1,2,1,4,1,3,0,0,0,0,0,0,0,0
2020-04-29,13929,435,54,246,59284,14,0,23694,0,89,100,2859,335,6395,7,89,199,1008,558,7501,24275,21745,27359,0,972,2462,359,5957,24,212,90,60,8,24,580,1699,67,10,5083,437,138,434,50,6,73,206,681,22,84,45,1569,44,4711,19,10,4,10,41,30,837,1159,89,41,227,286,784,8,973,15,167,157,9,40,250,207,207,606,65,300,89,93,0,59,1,1,854,2,173,22,0,269,6,4,6,163,61,107,0,9,13,13,30,0,1,0,1,14,0,42,30,15,176,6,55,66,7,0,2992,14,58,3,3,16,7,8,14,25,0,25,8,19,1,3,2,1,16,77,0,1,15,0,10,0,0,8,12,1,0,1,8,1,1,11,16,28,16,4,0,6,2,1,5,8,0,7,3,3,0,10,9,6,1,31,2,2,0,3,0,0,4,0,0,1,3,2,0,0,0,6,0,2,24,1,0,21,0,6,0,1,1,2,1,4,1,3,0,0,0,0,0,0,0,0
2020-04-30,13929,454,54,247,61715,14,0,24121,0,91,102,2996,358,6575,7,105,211,1079,568,7594,24543,26097,27682,0,1073,2586,380,6028,24,219,92,64,8,26,584,1737,69,11,5513,444,139,443,52,6,77,207,695,24,89,45,1732,51,4795,19,10,4,10,41,32,883,1190,89,41,227,293,792,8,989,15,168,162,9,40,261,214,227,628,69,312,91,103,0,59,1,1,943,2,179,23,0,278,6,4,9,168,65,116,1,9,13,13,31,0,1,0,1,14,0,43,31,15,178,6,59,71,7,0,3081,14,58,3,3,17,7,8,17,25,0,28,8,19,1,3,2,1,16,77,0,1,15,0,10,0,0,9,12,1,0,1,9,1,1,11,16,28,16,4,0,7,2,1,5,8,0,7,3,3,0,10,9,7,1,32,2,2,0,3,0,0,4,0,0,1,3,2,0,0,0,6,0,2,25,1,0,21,0,6,0,1,1,2,1,7,1,3,0,0,0,0,2,0,0,0
2020-05-01,13929,477,54,248,63972,14,0,24410,0,93,103,3310,406,6813,7,111,218,1154,579,7703,24824,26842,27967,0,1169,2653,392,6091,24,223,93,68,8,30,589,1749,75,11,6006,450,140,443,52,6,81,210,726,25,93,45,1859,58,4893,19,10,4,12,41,33,900,1232,90,42,237,301,800,8,1007,16,171,168,9,41,272,218,227,651,70,323,92,103,0,61,1,1,1051,2,185,23,0,293,6,4,9,170,66,122,1,10,13,13,31,0,1,0,1,14,0,43,31,15,188,6,62,75,8,0,3174,14,61,3,3,17,7,9,21,25,0,31,8,19,1,3,2,1,16,92,0,1,17,0,16,0,0,9,12,1,0,1,9,1,1,11,18,28,16,4,0,7,2,1,5,8,0,7,3,3,0,10,10,8,1,32,5,2,0,3,0,0,4,0,0,1,3,2,0,0,0,6,0,3,26,1,0,21,0,6,0,1,1,2,1,7,1,3,0,0,1,0,2,0,0,0
