,中国,日本,泰国,韩国,美国,新加坡,越南,法国,尼泊尔,澳大利亚,马来西亚,加拿大,巴基斯坦,德国,斯里兰卡,阿联酋,芬兰,印度,菲律宾,比利时,西班牙,英国,意大利,柬埔寨,俄罗斯,瑞典,埃及,伊朗,黎巴嫩,以色列,伊拉克,阿富汗,巴林,科威特,奥地利,瑞士,克罗地亚,阿曼,巴西,阿尔及利亚,希腊,丹麦,爱沙尼亚,格鲁吉亚,北马其顿,挪威,罗马尼亚,阿塞拜疆,白俄罗斯,立陶宛,墨西哥,尼日利亚,荷兰,新西兰,冰岛,摩纳哥,卡塔尔,圣马力诺,亚美尼亚,厄瓜多尔,爱尔兰,卢森堡,安道尔,捷克,多米尼加,印度尼西亚,约旦,葡萄牙,拉脱维亚,摩洛哥,沙特阿拉伯,塞内加尔,突尼斯,乌克兰,阿根廷,智利,波兰,波黑,匈牙利,斯洛文尼亚,南非,不丹,喀麦隆,直布罗陀,列支敦士登,秘鲁,巴勒斯坦,塞尔维亚,斯洛伐克,梵蒂冈,哥伦比亚,哥斯达黎加,马耳他,多哥,孟加拉国,保加利亚,摩尔多瓦,马尔代夫,巴拉圭,钻石公主号邮轮,圣马丁,阿尔巴尼亚,圣巴泰勒米,文莱,法罗群岛,法属圭亚那,马提尼克,蒙古,布基纳法索,刚果（金）,塞浦路斯,巴拿马,格恩西岛,玻利维亚,洪都拉斯,牙买加,留尼汪,土耳其,科特迪瓦,古巴,埃塞俄比亚,加蓬,加纳,几内亚,圭亚那,肯尼亚,哈萨克斯坦,法属波利尼西亚,苏丹,特立尼达和多巴哥,泽西岛,毛利塔尼亚,安提瓜和巴布达,阿鲁巴,赤道几内亚,危地马拉,波多黎各,卢旺达,斯威士兰,乌拉圭,圣文森特和格林纳丁斯,委内瑞拉,纳米比亚,中非,刚果（布）,瓜德罗普,开曼群岛,塞舌尔,苏里南,乌兹别克斯坦,荷属安的列斯,贝宁,巴哈马,利比里亚,索马里,坦桑尼亚,马约特,格陵兰,巴巴多斯,吉布提,冈比亚,关岛,吉尔吉斯斯坦,圣卢西亚,黑山,美属维尔京群岛,赞比亚,斐济,毛里求斯,萨尔瓦多,海地,蒙特塞拉特,尼日尔,乍得,安哥拉,马达加斯加,尼加拉瓜,巴布亚新几内亚,东帝汶,津巴布韦,厄立特里亚,乌干达,佛得角,叙利亚,伯利兹,多米尼克,格林纳达,老挝,缅甸,莫桑比克,利比亚,马里,几内亚比绍,圣基茨和尼维斯,英国属地曼岛,安圭拉,百慕大,新喀里多尼亚,特克斯和凯科斯群岛,英属维尔京群岛,北马里亚纳,博茨瓦纳,塞拉利昂,布隆迪,马拉维,圣皮埃尔和密克隆,福克兰群岛（马尔维纳斯）,圣多美和普林西比,南苏丹,也门,科摩罗,塔吉克斯坦,莱索托
2020-06-29,240147,16505,3053,11429,1093927,37508,330,75649,3134,7008,8334,66191,95407,180508,1678,36411,6600,327561,9956,16941,196958,1918,188891,129,403430,4971,17539,186180,1170,17114,22974,13934,20517,36313,16420,29100,2155,22422,733848,9371,1374,11708,1818,791,2427,8138,18912,9026,45213,1512,126843,9007,322,1484,1816,95,80170,632,13297,27058,23364,3978,799,7710,17142,23800,860,27205,932,8790,127118,4341,1029,19027,21138,232210,20897,2366,2685,1384,68925,38,10100,176,72,167998,447,12581,1464,12,38280,1366,632,401,57780,2508,9229,1911,1065,653,62,1438,6,138,187,1166,98,175,830,1050,824,15470,0,8517,1875,552,472,170595,3808,2211,2132,2327,12994,4282,109,2013,13008,60,4014,109,0,1419,22,98,515,3152,0,443,372,818,26,1649,24,661,456,157,169,11,199,5426,19,323,74,298,887,183,2218,13,85,4348,26,143,2294,18,315,46,1311,18,326,3648,787,10,939,780,81,966,1238,8,24,142,53,808,570,102,18,18,23,19,218,228,196,1432,191,15,312,3,132,21,11,7,0,25,943,115,260,1,13,219,246,430,161,4448,4
2020-06-30,240180,16631,3056,11537,1122598,37985,330,75649,3194,7008,8354,67178,98503,181196,1711,37566,6600,339125,10233,16941,196958,1918,189196,129,412650,4971,17951,188758,1183,17272,24760,14131,20928,37030,16478,29100,2155,23425,757462,9674,1374,11812,1829,794,2475,8138,19050,9715,46054,1515,131264,9402,322,1484,1819,95,81564,632,14048,27430,23364,3997,799,7751,17280,24806,867,27505,974,8839,130766,4431,1029,19115,22028,236154,21281,2402,2692,1384,70614,44,10100,176,72,171159,451,12662,1464,12,39954,1394,632,401,59624,2582,9382,1927,1080,653,62,1459,6,138,187,1508,98,175,838,1426,833,15595,0,8928,1961,553,472,171809,3996,2214,2430,2420,13268,4296,114,2013,13008,60,4014,109,0,1497,22,98,515,3170,0,443,380,822,26,1649,24,773,456,157,189,11,217,5569,19,333,74,324,910,183,2325,13,85,4433,26,143,2370,18,315,46,1311,18,326,3770,787,10,939,780,93,994,1238,8,24,152,53,808,608,105,18,18,23,19,218,228,206,1447,317,15,312,3,132,21,11,7,0,25,961,115,260,1,13,219,246,432,161,4506,4
2020-07-01,240252,16631,3059,11613,1143688,38500,330,76274,4656,7040,8375,67592,100802,181196,1748,37566,6600,352171,10438,17021,196958,1918,190248,129,422931,4971,18460,191487,1183,17389,26267,15651,21331,37715,16491,29200,2155,24162,790040,9897,1374,11812,1829,794,2475,8138,19314,9715,47553,1524,134957,9746,322,1484,1823,95,81564,632,14563,27594,23364,3998,799,7776,17580,25595,882,27505,974,8978,132760,4545,1031,19548,23040,241229,21791,2432,2714,1384,73543,44,10100,176,72,174535,460,12772,1466,12,42073,1436,647,402,62108,2676,9382,1944,1089,653,62,1516,6,138,187,1508,98,175,838,1785,833,15745,0,9340,2060,553,472,173111,4273,2214,2430,2420,13268,4326,114,2089,13558,60,4014,113,0,1622,22,98,515,3194,0,447,408,824,26,1649,24,787,456,157,191,11,227,5737,19,333,74,324,910,183,2325,13,85,4524,26,143,2443,18,315,46,1348,18,326,3964,931,10,939,780,93,1006,1238,8,24,162,53,837,629,105,18,18,23,19,218,232,209,1474,317,15,312,3,132,21,11,7,0,28,974,115,260,1,13,236,279,488,200,4568,4
2020-07-02,240288,16731,3059,11684,1165159,39011,330,76539,5320,7090,8437,67743,104694,182064,1827,38160,6600,360378,10673,17044,196958,1918,190717,129,428978,4971,18881,194098,1242,17481,27912,16041,21948,38390,16514,29200,2155,25318,916147,10040,1374,11893,1842,817,2748,8138,19363,10061,48378,1536,138319,10152,322,1490,1828,95,86597,632,15036,27887,23364,4003,799,7797,17904,26667,886,28097,988,9052,137669,4599,1038,20053,24186,245443,22209,2515,2721,1384,76025,44,10100,176,72,178245,460,12912,1466,12,43407,1516,647,414,66442,2722,9846,1954,1102,653,62,1516,6,138,187,1602,98,175,846,2317,833,15945,0,9764,2123,555,472,175422,4381,2221,2430,2508,13550,4346,116,2089,25319,60,4606,113,0,1677,22,98,515,3231,0,480,418,825,26,1649,24,810,486,157,193,11,242,5847,19,333,74,335,910,183,2341,13,85,4550,26,143,2530,18,315,46,1348,18,326,4115,1032,10,939,780,97,1040,1238,8,24,166,53,847,629,113,18,18,23,19,222,248,223,1483,317,15,312,3,132,21,11,7,0,28,999,115,271,1,13,252,333,504,200,4690,11
2020-07-03,240333,16866,3066,11759,1191848,39429,330,76802,6143,7319,8446,68347,113623,182496,1827,38664,6700,383936,11073,17073,196958,1918,191083,129,437893,4971,19288,196446,1292,17607,29600,17331,22583,39276,16558,29200,2168,26169,916147,10342,1374,11969,1859,821,2748,8138,19545,10820,48378,1539,142593,10801,322,1490,1828,95,88583,632,15484,28032,23364,4012,799,7822,18141,27568,889,28097,988,9158,140614,4666,1039,20558,25224,249247,22651,2550,2752,1384,81999,44,10100,176,72,182097,463,13064,1466,12,44531,1589,650,424,68048,2802,9846,1969,1108,653,62,1592,6,138,187,1680,98,175,852,2684,833,16445,0,10358,2190,560,472,176965,4660,2221,2430,2508,13550,4392,117,2109,26251,60,4624,113,0,1727,22,98,842,3279,0,493,452,825,26,2100,25,816,486,157,193,11,252,6161,19,333,74,338,951,183,2341,13,85,4580,27,143,2655,19,315,46,1348,18,326,4268,1141,10,959,785,97,1057,1238,8,24,173,56,847,629,123,18,18,23,19,237,249,224,1502,317,15,312,3,132,21,11,7,0,28,1007,115,317,1,13,260,333,513,200,4690,11
2020-07-04,240411,16866,3066,11811,1235997,39769,340,76802,6415,7355,8461,68693,125094,182681,1863,39857,6700,395578,11453,17073,196958,1918,191467,129,446879,4971,19690,198949,1292,17669,29600,19164,23318,39943,16607,29200,2183,26968,978615,10832,1374,12017,1870,825,2876,8138,19854,10820,50669,1545,147205,11069,322,1490,1832,95,90387,632,15935,28391,23364,4016,799,7848,18392,28219,897,28772,1000,9214,143256,4666,1045,21115,25930,253343,23127,2550,2752,1384,86298,51,10100,176,72,185852,463,13064,1466,12,45334,1657,650,424,70721,2892,10093,1976,1113,653,63,1637,6,138,187,1777,98,175,852,2961,833,16945,0,10766,2250,565,472,178278,4726,2224,2430,2555,14430,4446,117,2109,26750,60,4624,113,0,1765,22,98,842,3315,0,512,515,837,26,2100,25,816,501,157,193,11,267,6251,19,333,74,346,951,183,2375,13,85,4580,27,143,2714,19,315,46,1348,18,330,4434,1286,10,963,786,107,1078,1238,8,24,176,56,849,629,123,19,18,23,19,237,249,230,1507,676,15,312,3,132,21,11,7,0,29,1042,118,317,1,13,267,333,536,241,4690,11
2020-07-05,240462,17050,3071,11832,1260619,40117,340,77060,6547,7399,8465,68990,129830,183357,1885,40297,6700,414203,11942,17073,196958,1918,191944,129,450750,4971,20103,201330,1304,17847,33017,19366,23959,40463,16615,29200,2196,27917,978615,11181,1374,12017,1870,828,3027,8138,20026,11291,50871,1545,152309,11462,322,1490,1833,95,92284,632,16140,28507,23364,4016,799,7852,18602,29105,902,29017,1000,9410,145236,4870,1046,21376,27597,257445,23746,2550,2811,1384,91227,51,10100,176,72,189621,463,13064,1466,12,46563,1721,650,432,72625,2898,10718,1976,1134,653,63,1657,6,138,187,1866,98,175,854,2961,839,17761,0,11272,2387,569,472,179492,4807,2227,2430,2555,14870,4496,120,2287,27030,60,4673,113,0,1805,22,98,842,3330,0,523,535,840,26,2100,25,914,501,157,193,11,276,6425,19,333,74,369,973,183,2375,13,85,4580,27,143,2802,19,315,46,1348,18,330,4573,1408,10,965,786,108,1108,1238,8,24,181,56,891,654,126,19,18,23,19,240,256,258,1516,676,15,312,3,132,21,11,7,0,29,1051,118,317,1,13,267,333,537,241,4809,11
2020-07-06,240492,17124,3072,11848,1290652,40441,340,77060,6811,7420,8476,69239,131649,183805,1917,40297,6700,430260,12185,17091,196958,1918,192108,129,454329,4971,20726,204083,1311,17974,34741,20103,24649,41001,16647,29300,2210,29146,978615,11492,1374,12017,1875,830,3199,8138,20213,12182,51120,1547,155604,11665,322,1490,1840,95,93898,632,16302,28722,23364,4016,799,7864,18943,29919,942,29166,1000,9837,149634,4870,1048,21703,28531,261032,23966,2598,2860,1384,93315,53,10100,176,72,193957,491,13366,1466,12,47881,1745,650,447,76149,2915,11047,2049,1166,653,63,1702,6,138,187,1866,98,175,858,3226,839,17986,0,11667,2490,584,472,180680,5067,2229,2430,2555,14870,4522,120,2414,27030,60,4673,115,0,1844,22,98,842,3382,0,567,547,849,26,2100,25,914,501,157,193,11,292,6584,19,333,74,377,1014,183,2375,13,90,4593,27,143,2843,19,315,46,1348,18,330,4730,1549,10,968,787,108,1135,1238,8,24,181,56,892,655,126,19,18,23,19,240,256,261,1527,676,15,312,3,132,21,11,7,0,29,1062,118,317,1,13,268,333,552,266,4858,11
2020-07-07,240534,17197,3072,11914,1325620,40717,340,77308,7499,7455,8481,69570,134957,184261,1955,41714,6700,441733,12386,17091,196958,1918,192241,129,463880,4971,21238,207000,1311,18131,34741,20179,25178,41515,16686,29300,2229,31000,1072229,11884,1374,12135,1880,838,3324,8138,20534,12182,51902,1547,159657,11828,322,1492,1847,95,94903,632,16907,28872,23364,4016,799,7873,19489,30785,957,29445,1008,10281,154839,5023,1049,22193,30095,264371,24238,2693,2874,1423,97848,53,11525,176,81,197619,491,13366,1473,12,50370,1776,653,447,78102,3000,11241,2113,1180,653,63,1744,6,138,187,1984,98,175,860,3226,839,18036,0,11929,2585,591,472,182995,5384,2234,2430,2574,16070,4522,120,2504,27657,60,4899,115,0,1896,23,98,842,3429,0,575,564,858,26,2100,25,970,501,157,193,11,315,6690,19,333,74,377,1051,183,2446,13,90,4610,27,143,2916,19,315,46,1348,18,330,4929,1824,10,968,787,108,1187,1238,8,24,197,56,896,671,126,19,18,23,19,245,277,261,1547,760,15,312,3,132,21,11,7,0,31,1086,118,317,1,13,269,333,575,266,4914,11
2020-07-08,240609,17197,3074,11970,1355623,41002,340,77655,7752,7487,8486,69883,140965,184652,1967,42282,6700,462421,12588,17138,196958,1918,192815,129,472511,4971,21718,209463,1348,18267,37879,20305,25570,42108,16721,29400,2277,32005,1072229,12094,1374,12184,1882,841,3554,8138,20799,12635,52854,1552,163646,12108,322,1492,1850,95,96107,632,17427,29071,23364,4056,799,7910,19564,31585,969,29445,1008,10848,158050,5097,1049,23119,36502,268245,24878,2769,2885,1429,102299,53,11525,176,81,200938,494,13366,1473,12,51861,1810,653,467,80838,3037,11241,2158,1193,653,63,1791,6,138,187,2119,98,195,860,3226,839,18726,0,12398,2637,599,472,185292,5487,2240,2430,2574,17156,4577,125,2593,28402,60,5034,115,0,1944,23,98,842,3575,0,595,570,865,26,2100,25,976,501,157,193,11,405,6888,19,333,74,394,1096,183,2446,13,90,4621,27,143,2967,19,320,46,1348,18,330,5133,2080,10,974,788,117,1761,1993,8,24,197,56,904,724,126,19,18,23,19,245,280,295,1556,760,15,312,3,137,21,11,7,0,31,1088,118,345,1,13,279,333,591,266,5011,11
2020-07-09,240747,17331,3085,12019,1393256,41323,347,77985,7891,7573,8499,70247,145311,185107,1979,43570,6800,478124,12813,17159,196958,1918,193640,131,481316,4971,22241,212176,1368,18392,39502,20847,26073,42686,16721,29400,2323,33021,1152467,12329,1374,12202,1889,844,3554,8138,20969,13100,52854,1564,167795,12373,322,1494,1854,95,97272,656,18000,29071,23364,4056,802,8010,20056,32651,977,29714,1019,11372,161096,5169,1050,23784,36502,271703,25477,2815,2887,1429,106842,55,11525,176,81,204748,525,13651,1477,12,53634,1929,656,475,84544,3166,11549,2180,1212,653,63,1832,6,138,188,2349,98,197,862,3513,839,19469,0,12883,2721,600,472,187511,5571,2244,2430,2682,17564,4577,125,2657,35137,60,5074,117,0,1994,57,98,842,3718,0,610,588,871,29,2100,25,1050,525,157,197,11,435,7082,19,333,89,395,1147,183,2446,13,90,4644,32,143,3053,19,320,46,1348,18,330,5289,2181,10,976,788,117,1950,1993,8,24,206,56,908,730,126,19,18,23,19,250,337,306,1597,760,15,312,3,137,21,11,7,0,31,1122,118,369,1,13,283,333,595,272,5011,11
2020-07-10,240837,17652,3087,12065,1426613,41645,347,78170,8011,7576,8511,70574,149092,185551,1980,43969,6800,497690,13230,17179,196958,1918,193978,131,489068,4971,22753,215015,1368,18542,39502,20882,26520,43214,16808,29400,2377,34225,1185596,12637,1374,12246,1894,846,3960,8138,21129,14093,54254,1569,172230,12546,322,1497,1854,96,98233,656,18709,29184,23364,4056,803,8128,20426,33529,982,30049,1019,11705,163026,5311,1067,24800,38984,274922,26048,3037,2941,1429,113061,55,11525,176,81,207802,536,13651,1481,12,56272,2023,658,483,86406,3229,12188,2227,1229,653,63,1875,6,138,188,2555,98,197,862,3513,839,20437,0,13354,2779,603,472,190390,5752,2244,2430,2682,18622,4672,125,2733,35137,60,5277,120,0,2026,57,98,842,3797,0,623,609,878,29,2544,25,1142,525,157,197,11,456,7335,24,333,89,400,1209,183,2480,13,90,4671,34,143,3134,19,320,46,1348,18,330,5428,2459,10,976,788,117,2183,1993,8,24,306,107,938,730,126,20,18,23,19,256,340,307,1621,760,15,312,3,137,21,11,7,0,31,1123,118,369,1,13,283,333,619,272,5067,20
2020-07-11,240909,17849,3088,12144,1460731,41780,350,78388,8442,7730,8515,70901,153134,185961,1980,43969,6800,517954,14037,17196,196958,1918,194273,133,497446,4971,23274,217666,1402,18613,41380,21135,27213,43961,16864,29400,2466,35255,1213512,13124,1374,12278,1895,851,3960,8138,21414,14607,54919,1579,177097,12795,322,1497,1860,96,98934,656,19419,29577,23364,4086,803,8209,20830,34719,986,30350,1019,11895,165396,5381,1067,25661,41408,278053,26635,3078,2974,1429,118232,57,11525,176,81,210638,536,13780,1493,12,58800,2110,658,494,88034,3308,12456,2238,1256,653,63,1881,6,138,188,2785,98,200,864,3513,839,21426,0,13918,2850,605,472,191883,6080,2249,2430,3004,19212,4732,134,2832,32500,60,5277,120,0,2111,57,98,842,4024,0,635,633,886,29,2671,25,1142,589,157,197,11,481,7540,24,333,89,420,1209,183,2480,13,90,4689,34,143,3236,19,320,46,1348,18,330,5516,2590,10,978,789,118,2287,1993,8,24,320,107,952,730,126,20,18,23,19,256,344,340,1650,773,15,312,3,137,21,11,7,0,31,1133,118,379,1,13,284,333,630,272,5115,26
2020-07-12,240993,18003,3088,12178,1490702,42026,350,78388,8589,7727,8519,71266,156700,186400,1981,44648,6800,541227,14037,17196,196958,1918,194579,133,501061,4971,23876,219993,1402,18915,44724,21216,27828,44610,16952,29500,2486,36098,1213512,13124,1374,12278,1895,857,4080,8138,21545,15093,55380,1571,180852,13103,322,1497,1865,96,99743,656,19633,30107,23364,4086,803,8227,20996,35638,991,30655,1019,12212,167138,5446,1076,26118,41408,281114,27148,3115,3036,1469,127715,76,11928,176,81,214152,942,13876,1493,12,61186,2220,660,494,93614,3311,12667,2268,1261,653,63,1946,6,138,188,2981,98,202,869,3615,839,22170,0,14333,2901,615,472,193217,6357,2254,2430,3004,19831,4802,148,2832,33814,60,5341,120,0,2160,57,99,842,4073,0,663,656,896,29,2671,26,1145,589,157,197,11,495,7723,24,557,89,423,1264,183,2480,13,90,4712,34,143,3387,19,325,46,1348,18,330,5634,2590,10,992,790,118,2378,1993,8,24,320,107,972,748,126,20,18,23,19,261,349,340,1683,773,15,312,3,137,21,11,7,0,31,1141,118,517,1,13,284,333,642,296,5176,26
2020-07-13,241053,18103,3090,12204,1517570,42285,350,78388,10294,7768,8520,71467,161917,186836,1981,45140,6800,560307,20371,17196,196958,1918,194928,133,504021,4971,24419,222539,1420,19256,46998,21254,28425,45356,17000,29600,2514,37257,1213512,13743,1374,12278,1895,857,4326,8138,21692,15640,55492,1571,184764,13447,322,1497,1871,97,99743,656,19865,30283,23364,4086,803,8247,21459,36689,997,31065,1019,12676,169842,5514,1082,26503,44173,283902,27515,3179,3073,1473,134874,76,11928,176,81,217111,1084,13940,1493,12,63451,2239,660,513,98317,3319,12793,2284,1275,653,63,2014,6,138,188,2981,98,203,869,3620,839,23039,0,14843,2957,620,472,194515,6654,2258,2430,3004,20187,4862,154,2946,34190,60,5341,120,0,2363,57,99,842,4214,0,684,668,896,29,2671,28,1145,589,157,197,11,495,7852,24,557,89,439,1264,183,2480,13,90,4712,34,143,3460,19,325,46,1412,18,330,5732,2924,10,992,790,118,2494,1993,8,24,328,107,977,748,136,20,18,23,19,261,364,341,1730,773,15,312,3,137,21,11,7,0,38,1154,207,557,1,13,286,333,659,296,5228,32
2020-07-14,241173,18282,3091,12282,1550378,42541,352,78597,10328,7835,8524,71841,170656,187266,1988,45513,6800,573953,20459,17223,196958,1918,195106,133,512825,4971,24975,225270,1423,19474,50782,21454,29099,46161,17073,29600,2558,37987,1213512,14019,1374,12331,1897,870,4326,8138,21803,15640,55799,1571,189063,13671,322,1498,1882,97,101160,656,20729,30369,23364,4183,803,8373,22441,37636,1008,31065,1022,13403,177560,5580,1082,27154,45467,286556,27756,3179,3106,1488,138241,78,11928,179,81,221008,1084,13991,1493,12,65809,2304,660,517,103227,3517,13033,2290,1293,653,63,2062,6,138,188,3210,98,204,873,3948,839,23919,0,15294,3123,628,472,195671,6810,2268,2430,3475,21067,4862,155,3017,35911,60,5403,124,0,2501,57,99,842,4321,0,710,688,903,29,2671,29,1208,589,157,200,11,526,8074,24,557,91,439,1343,183,2480,13,90,4743,34,143,3538,19,330,46,1412,18,330,5919,3022,10,992,792,118,2646,1993,8,24,343,107,984,772,138,20,18,23,19,261,369,367,1748,773,15,312,3,137,21,11,7,0,38,1175,207,747,1,13,286,333,675,296,5278,48
2020-07-15,241263,18545,3092,12348,1601030,42737,353,78597,11025,7928,8526,72170,172810,187670,2001,46025,6880,594739,20976,17242,196958,1918,195441,133,523249,4971,25544,227561,1452,19734,52621,22456,29753,46897,17175,29800,2629,39038,1213512,14295,1374,12331,1901,873,4468,8138,22049,16695,56379,1582,193976,13792,322,1498,1885,97,101637,656,21348,30484,23364,4195,803,8441,23134,39050,1013,32110,1022,13666,183048,5605,1087,28131,47298,289220,28492,3335,3126,1501,146279,78,11928,180,81,223261,1084,14047,1507,12,68806,2441,661,528,105523,3663,13298,2302,1308,653,63,2091,6,138,188,3472,98,207,873,3983,839,24667,0,15819,3287,643,472,196720,6908,2275,2430,3475,21397,4951,156,3068,38008,60,5579,124,0,2664,57,99,842,4453,0,737,695,905,29,2671,31,1229,589,157,200,27,544,8343,24,557,91,439,1380,183,2480,13,90,4743,34,143,3660,19,330,46,1412,18,330,6120,3283,10,992,798,118,2811,2282,8,24,343,107,1004,850,138,21,18,23,19,261,373,370,1748,773,15,312,3,137,21,12,7,0,38,1190,207,795,1,13,286,1175,685,302,5383,48
2020-07-16,241383,18814,3095,12396,1646698,42988,353,78820,11249,8035,8538,72485,178737,187882,2007,46418,6880,619193,21440,17253,196958,1918,196016,133,531692,4971,26135,230608,1455,20100,54316,22824,30320,47545,17244,29800,2729,40090,1366775,14792,1374,12383,1904,883,4565,8138,22189,17256,56915,1593,199129,13999,322,1499,1885,98,102168,656,21931,30641,23364,4247,803,8507,23459,40345,1016,32476,1022,13896,187622,5735,1093,28931,47298,292085,28928,3534,3156,1522,160693,78,11928,180,81,226400,1084,14047,1514,12,71736,2551,661,534,106963,3841,13640,2321,1338,653,63,2137,6,138,188,3738,98,209,882,4248,839,25417,0,16357,3379,647,472,197733,7146,2277,2430,3664,21511,4981,156,3638,39066,60,5601,124,0,2830,57,99,842,4624,0,752,724,909,29,3050,31,1261,589,157,200,27,573,8655,24,557,91,447,1425,183,2581,13,90,4765,34,143,3735,19,330,46,1412,18,331,6257,3484,10,993,799,124,2951,2282,8,24,395,107,1004,892,140,21,18,23,19,266,375,373,1764,773,15,312,3,137,21,12,7,0,38,1200,207,1005,1,13,322,1175,694,302,5383,48
2020-07-17,241471,19096,3096,12460,1680424,43256,356,79036,11534,8117,8541,72836,183737,188586,2012,48448,6880,644172,21748,17269,196958,1918,196246,133,539373,4971,26691,232873,1485,20523,54316,23151,30809,48381,17244,29900,2825,41450,1366775,15107,1374,12396,1910,885,4565,8138,22312,17256,57370,1595,203464,14292,322,1506,1895,98,102597,656,22492,31260,23364,4275,803,8640,23636,41834,1019,32476,1022,14175,191161,5809,1093,29769,49780,295301,29505,3612,3220,1522,165591,78,13728,180,81,230994,1492,14047,1523,12,76164,2673,662,543,108725,3927,13640,2339,1379,653,63,2214,6,138,188,3818,98,211,887,4248,845,25842,0,16979,3420,647,472,198820,7363,2300,2430,3664,22270,5012,156,3638,40256,60,5601,124,0,2993,57,100,842,4807,0,770,736,916,29,3255,31,1265,589,157,200,27,582,8783,24,557,91,496,1444,183,2581,13,90,4809,34,143,3821,19,357,46,1450,18,331,6422,3606,10,993,799,124,3108,2282,8,24,425,149,1023,902,140,22,18,23,19,270,375,379,1777,773,15,312,3,137,21,12,7,0,48,1213,207,1073,1,13,325,1175,695,311,5431,69
2020-07-18,241557,19366,3096,12519,1741626,43577,356,79233,11637,8161,8546,96689,198509,189014,2023,48917,6880,661695,22067,17289,196958,1918,196483,133,546863,4971,27302,235300,1485,20744,58492,23243,31188,49020,17501,29900,2929,42772,1366775,15430,1374,12410,1912,895,4676,8138,22488,17805,57856,1600,208436,14633,322,1506,1902,98,103023,656,23123,31404,23364,4333,803,8725,24423,43268,1021,32790,1022,14360,194218,5859,1095,30525,52607,296814,29924,3648,3222,1568,178183,78,13728,180,81,233982,1596,14047,1523,12,80637,2818,662,546,110098,4033,13913,2340,1481,653,63,2214,6,138,188,3932,98,211,887,4313,845,26520,0,17882,3565,678,472,199834,7607,2300,2430,3865,22915,5233,156,4440,40256,60,5637,124,0,3153,57,100,842,4989,0,811,769,917,29,3852,32,1288,626,172,200,27,600,9003,24,782,91,519,1444,183,2591,13,91,4809,49,143,3821,19,378,46,1450,18,331,6560,3738,10,1013,800,199,3339,2282,8,24,438,155,1023,902,144,22,18,23,19,271,397,380,1809,773,15,312,3,137,21,12,7,0,48,1219,207,1111,1,13,325,1175,695,311,5483,69
2020-07-19,241725,19366,3096,12556,1775491,43833,357,79233,11695,8273,8553,96914,204276,189452,2035,49269,6880,684662,22465,17289,196958,1918,196806,136,550344,4971,27868,237788,1485,21440,58492,23634,31765,49687,17599,29900,3018,44004,1366775,15744,1374,12410,1912,899,4727,8138,22617,18450,58204,1600,213006,14938,322,1506,1907,98,103377,656,23294,31757,23364,4333,803,8733,25094,45401,1022,33369,1022,14620,197735,5948,1097,30879,54105,299449,30292,3669,3223,1568,182230,80,13728,180,81,238086,1921,14047,1530,12,85836,2902,662,548,111642,4081,14183,2354,1643,653,63,2264,6,138,188,4272,98,213,901,4335,845,27494,0,18200,3661,679,472,201013,8000,2304,2430,3865,23044,5257,163,4440,43029,60,5637,124,0,3279,57,100,842,23365,0,819,788,921,29,3972,32,1348,626,172,200,27,610,9178,24,782,91,534,1452,183,2591,13,91,4809,49,143,10704,19,378,46,1462,18,332,6705,3877,10,1014,800,210,3498,2282,8,24,439,155,1023,913,144,22,18,23,19,273,472,385,1809,803,15,312,3,137,21,22,7,0,48,1237,207,1135,1,13,337,1175,701,311,5529,69
2020-07-20,241800,19757,3096,12572,1802550,44086,360,79233,11868,8444,8555,97051,205929,189883,2041,49621,6880,707523,23072,17289,196958,1918,196949,136,553602,4971,28380,240087,1515,21875,62836,23741,32372,50339,17659,30300,3101,45150,1371229,16051,1374,12452,1912,900,4810,8138,22747,18967,58290,1601,217423,15105,322,1506,1907,98,103782,656,23502,31901,23364,4333,803,8761,25094,46977,1024,33547,1022,14921,203259,6002,1097,31439,55913,303992,30539,3755,3232,1603,191059,82,13728,180,81,241955,1921,14047,1538,12,91793,2966,664,551,113556,4106,14376,2362,1918,653,63,2311,6,138,188,4272,98,213,901,4335,845,28482,0,18553,3801,693,472,202010,8366,2308,2430,3865,23249,5511,163,5122,43029,60,5707,124,0,3436,57,100,842,23365,0,834,822,922,29,3972,42,1348,626,172,200,27,627,9387,24,782,91,534,1457,183,2591,13,91,4838,49,143,13109,19,385,46,1620,18,331,6831,3877,10,1014,801,221,3788,2282,8,24,472,155,1023,973,154,22,18,23,19,276,472,441,1851,803,15,312,3,137,21,22,7,0,48,1237,207,1153,1,13,451,1175,712,313,5578,69
