,中国,日本,泰国,韩国,美国,新加坡,越南,法国,尼泊尔,澳大利亚,马来西亚,加拿大,巴基斯坦,德国,斯里兰卡,阿联酋,芬兰,印度,菲律宾,比利时,西班牙,英国,意大利,柬埔寨,俄罗斯,瑞典,埃及,伊朗,黎巴嫩,以色列,伊拉克,阿富汗,巴林,科威特,奥地利,瑞士,克罗地亚,阿曼,巴西,阿尔及利亚,希腊,丹麦,爱沙尼亚,格鲁吉亚,北马其顿,挪威,罗马尼亚,阿塞拜疆,白俄罗斯,立陶宛,墨西哥,尼日利亚,荷兰,新西兰,冰岛,摩纳哥,卡塔尔,圣马力诺,亚美尼亚,厄瓜多尔,爱尔兰,卢森堡,安道尔,捷克,多米尼加,印度尼西亚,约旦,葡萄牙,拉脱维亚,摩洛哥,沙特阿拉伯,塞内加尔,突尼斯,乌克兰,阿根廷,智利,波兰,波黑,匈牙利,斯洛文尼亚,南非,不丹,喀麦隆,直布罗陀,列支敦士登,秘鲁,巴勒斯坦,塞尔维亚,斯洛伐克,梵蒂冈,哥伦比亚,哥斯达黎加,马耳他,多哥,孟加拉国,保加利亚,摩尔多瓦,马尔代夫,巴拉圭,钻石公主号邮轮,圣马丁,阿尔巴尼亚,圣巴泰勒米,文莱,法罗群岛,法属圭亚那,马提尼克,蒙古,布基纳法索,刚果（金）,塞浦路斯,巴拿马,格恩西岛,玻利维亚,洪都拉斯,牙买加,留尼汪,土耳其,科特迪瓦,古巴,埃塞俄比亚,加蓬,加纳,几内亚,圭亚那,肯尼亚,哈萨克斯坦,法属波利尼西亚,苏丹,特立尼达和多巴哥,泽西岛,毛利塔尼亚,安提瓜和巴布达,阿鲁巴,赤道几内亚,危地马拉,波多黎各,卢旺达,斯威士兰,乌拉圭,圣文森特和格林纳丁斯,委内瑞拉,纳米比亚,中非,刚果（布）,瓜德罗普,开曼群岛,塞舌尔,苏里南,乌兹别克斯坦,荷属安的列斯,贝宁,巴哈马,利比里亚,索马里,坦桑尼亚,马约特,格陵兰,巴巴多斯,吉布提,冈比亚,关岛,吉尔吉斯斯坦,圣卢西亚,黑山,美属维尔京群岛,赞比亚,斐济,毛里求斯,萨尔瓦多,海地,蒙特塞拉特,尼日尔,乍得,安哥拉,马达加斯加,尼加拉瓜,巴布亚新几内亚,东帝汶,津巴布韦,厄立特里亚,乌干达,佛得角,叙利亚,伯利兹,多米尼克,格林纳达,老挝,缅甸,莫桑比克,利比亚,马里,几内亚比绍,圣基茨和尼维斯,英国属地曼岛,安圭拉,百慕大,新喀里多尼亚,特克斯和凯科斯群岛,英属维尔京群岛,北马里亚纳,博茨瓦纳,塞拉利昂,布隆迪,马拉维,圣皮埃尔和密克隆,福克兰群岛（马尔维纳斯）,圣多美和普林西比,南苏丹,也门,科摩罗,塔吉克斯坦,莱索托
2020-03-20,244221,1016,322,8652,14387,385,85,11010,1,877,1030,873,454,17653,71,140,400,223,230,2257,20410,3280,41035,47,253,1439,256,19644,163,705,192,24,285,159,2203,4164,113,48,647,90,464,1226,267,43,67,1794,308,44,69,41,164,12,3003,39,330,11,460,144,136,260,557,484,75,765,34,369,70,1020,86,66,274,38,39,26,128,342,355,64,85,341,202,1,21,3,28,234,47,118,123,1,128,87,53,9,17,112,49,13,11,712,2,64,3,78,47,11,32,6,40,18,67,137,1,16,24,16,14,359,9,16,9,3,16,2,7,7,49,1,2,9,2,1,1,4,6,9,5,8,1,94,1,42,2,1,3,33,1,6,2,33,3,2,1,2,1,6,3,1,5,1,1,5,3,2,10,2,2,1,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-21,244454,1054,411,8799,19624,432,94,12632,1,1071,1183,1146,534,21652,77,153,521,294,307,2815,25374,4014,47449,51,306,1763,285,20610,206,883,208,24,298,176,2814,6113,168,52,977,102,495,1420,306,47,76,1994,367,44,69,69,203,22,3631,53,473,12,470,144,160,426,683,670,88,925,72,450,86,1280,124,86,392,47,60,41,158,434,439,89,103,341,240,2,27,3,28,263,52,149,137,1,158,113,64,16,24,142,66,13,18,712,2,70,3,83,47,15,32,10,40,23,75,200,1,16,24,19,28,670,14,21,9,4,19,2,7,7,53,1,2,9,2,2,1,4,6,12,5,17,1,110,1,65,3,3,3,45,1,7,4,37,3,2,4,3,1,6,6,1,5,1,1,5,12,2,14,2,2,1,14,1,2,1,1,1,2,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-22,244771,1101,599,8897,27111,455,106,14485,1,1356,1306,1377,733,23952,81,153,626,341,380,3401,28603,5067,53578,53,367,1925,294,21638,248,945,214,34,333,188,3062,7014,235,55,1201,139,530,1420,326,54,114,2249,433,65,76,105,251,27,4216,67,568,18,481,160,190,532,785,798,114,1047,112,514,100,1600,139,104,511,56,75,47,225,537,563,93,131,383,240,2,40,3,44,318,61,188,178,1,210,117,73,16,27,171,80,13,22,712,2,89,3,88,92,15,37,10,65,23,84,245,1,20,24,19,47,947,14,21,11,5,21,2,7,7,57,15,2,9,2,2,1,4,6,17,5,17,4,135,1,70,3,3,4,56,1,7,4,43,3,2,4,3,1,6,6,1,5,1,1,15,14,2,14,2,3,1,18,1,2,1,2,1,2,3,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-23,245187,1138,721,8961,39183,509,123,16928,2,1709,1518,1470,825,27289,92,198,700,425,462,3743,33089,5748,60441,84,438,2038,327,23049,267,1238,266,40,339,189,3923,8547,306,66,1620,201,624,1572,352,54,136,2538,576,72,81,154,361,30,4749,102,588,23,494,187,194,789,906,798,133,1165,202,579,112,2060,180,134,562,67,89,73,266,746,684,128,167,414,402,2,56,3,44,363,61,222,186,1,235,134,107,16,27,190,94,13,22,712,2,89,3,91,92,18,37,10,75,30,95,313,1,24,26,19,47,1236,14,35,11,5,24,2,7,15,60,15,2,50,2,2,1,4,9,19,5,19,4,158,1,77,3,3,4,56,1,7,5,43,3,2,4,3,1,12,11,1,14,1,1,15,16,2,21,2,3,1,28,3,2,1,2,1,2,12,2,1,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-24,245501,1209,827,9037,46450,558,132,20149,2,2136,1624,2088,918,31370,100,198,700,519,552,4269,39675,6733,63927,87,498,2104,366,24811,304,1656,266,42,391,191,4876,9494,361,84,1965,230,695,1703,369,67,148,2726,762,87,81,187,367,42,5578,155,648,23,501,187,235,981,1125,875,162,1289,245,686,127,2362,197,143,767,86,114,84,301,746,799,136,187,480,554,2,66,3,51,395,61,303,204,1,306,158,110,18,33,202,109,13,22,712,2,123,3,104,122,18,53,10,114,36,116,345,1,27,30,19,71,1529,25,40,11,6,27,4,20,16,66,15,3,52,2,2,3,12,9,20,31,36,5,162,1,84,4,3,4,62,1,7,6,49,3,6,4,3,1,12,24,1,17,3,2,29,16,3,27,17,3,4,36,5,6,1,3,1,3,12,2,1,1,3,1,9,3,1,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,245819,1302,934,9137,55231,631,134,22633,3,2423,1796,2792,1000,35353,102,333,853,606,636,4937,47610,8167,69176,93,658,2318,442,27017,333,2170,316,74,392,195,5499,10456,418,99,2271,264,743,1852,404,73,148,2902,906,87,81,255,405,46,6412,205,648,27,526,187,265,1082,1329,1099,185,1497,312,790,154,2995,221,170,900,86,114,113,387,992,927,168,226,528,709,2,66,3,51,419,61,303,216,4,378,177,110,20,39,220,125,13,37,712,2,123,3,104,122,18,53,10,114,48,124,443,1,32,36,25,71,1872,73,48,12,6,53,4,20,25,79,15,3,57,2,2,3,12,9,21,31,40,5,189,1,91,7,3,4,62,1,7,7,55,3,6,5,3,1,12,24,1,18,3,3,29,42,3,52,17,3,5,48,9,7,1,7,3,3,19,2,1,1,3,1,9,3,1,1,2,1,2,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-26,246193,1398,1045,9241,69197,707,153,25600,3,2810,2031,3409,1106,40421,102,333,880,681,707,6235,56188,9642,74386,96,840,2840,456,29406,368,2495,382,84,419,208,6001,11316,481,109,2587,302,821,1997,404,75,177,3250,1029,93,86,290,475,51,7431,283,739,31,537,208,290,1211,1564,1333,220,1775,392,893,172,3544,244,225,1012,105,173,156,502,1306,1120,185,261,528,709,2,75,3,51,480,61,384,216,4,470,201,134,23,44,243,149,13,37,712,2,146,3,114,122,18,53,11,146,51,132,558,1,39,52,26,71,2433,80,57,12,6,132,4,20,31,97,15,3,60,2,2,3,12,11,24,31,41,5,217,1,106,7,3,4,62,1,7,8,60,3,6,5,3,2,13,24,1,18,11,3,29,44,3,53,17,12,5,52,13,8,1,7,3,3,19,2,1,1,3,4,14,4,5,2,11,1,6,2,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-27,246591,1507,1136,9332,86012,732,163,29566,4,3166,2161,4046,1252,47373,106,333,1038,843,803,7284,64059,14579,80589,99,1036,2983,495,32332,391,3035,458,94,466,225,7317,12311,551,131,2988,367,892,2163,575,81,219,3669,1292,122,94,345,585,65,8603,368,802,33,549,208,329,1403,1819,1453,267,2062,488,1046,212,4268,280,275,1104,119,227,226,589,1306,1244,230,300,632,927,3,88,3,56,580,61,457,269,4,491,231,139,25,48,276,177,14,52,712,2,186,3,115,122,18,53,11,152,51,146,674,1,61,68,26,71,3629,96,67,16,7,136,8,20,31,125,15,3,65,2,3,7,12,12,25,31,50,6,238,1,107,8,3,4,62,1,7,8,83,3,6,9,3,3,13,24,1,24,12,3,29,58,3,70,17,16,5,94,13,8,1,10,3,4,24,2,1,1,5,6,18,5,5,2,11,7,6,5,7,3,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,246964,1697,1245,9478,104860,802,174,32964,5,3640,2320,4781,1408,52747,110,405,1167,933,1075,9134,72248,17089,86498,99,1264,3069,536,35408,412,3460,506,110,473,235,7964,13377,635,152,3477,409,966,2366,645,85,219,3970,1452,165,94,382,717,81,9806,451,963,42,562,223,372,1627,2121,1605,267,2422,581,1155,235,5170,305,358,1203,130,227,311,690,1610,1481,257,343,684,1170,3,94,55,56,635,97,528,292,4,539,263,149,25,48,313,199,16,56,712,11,197,3,120,140,28,66,12,180,58,162,786,36,74,95,30,145,5698,101,80,16,7,137,8,20,38,204,30,5,66,52,5,7,33,12,32,79,54,9,274,1,113,8,6,19,76,8,7,8,104,7,6,10,3,3,14,50,6,26,14,3,73,58,3,82,19,28,5,102,19,8,1,10,5,4,28,4,1,1,7,6,23,5,5,2,11,7,6,8,8,1,18,2,2,29,2,7,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-29,247316,1884,1388,9583,124868,844,188,38105,5,3980,2470,5655,1526,58349,115,468,1218,1024,1418,10836,78797,19522,92472,103,1534,3700,576,38309,438,3865,547,110,499,255,8486,14352,713,167,3904,454,1061,2564,679,90,241,4232,1760,182,94,437,848,97,10923,514,963,42,590,224,424,1823,2415,1831,334,2697,719,1285,246,5962,347,450,1299,142,278,418,745,1909,1717,323,408,730,1187,3,94,55,61,671,104,741,314,4,608,295,151,25,48,338,231,16,56,712,11,212,3,126,159,28,66,12,207,65,179,901,36,81,110,32,145,7402,140,119,16,7,152,8,20,38,271,30,5,76,52,5,7,33,12,34,79,60,9,304,1,119,8,6,19,76,8,8,8,133,7,6,10,3,3,14,50,10,26,14,3,73,84,3,84,19,29,5,102,19,8,1,10,5,4,28,4,1,1,7,6,30,6,5,2,11,7,8,8,8,3,18,2,2,29,2,7,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-30,247597,1958,1524,9661,143724,879,194,40723,5,4245,2626,6320,1625,63929,122,611,1343,1071,1546,11899,85195,22141,97689,107,1836,3700,609,41495,446,4347,547,145,515,266,9200,15475,713,179,4256,511,1156,2724,715,98,259,4313,1952,209,94,484,993,111,11750,589,1020,46,634,224,482,1924,2615,1950,334,2859,859,1414,259,6408,376,516,1453,162,312,480,820,2449,1905,354,447,756,1280,4,139,56,61,852,115,741,336,6,702,314,156,30,48,354,263,17,64,712,12,223,3,127,159,28,93,12,222,81,214,989,39,96,139,32,145,9217,165,139,21,7,152,16,20,42,302,34,6,78,61,5,7,46,14,34,79,70,9,304,1,119,11,6,19,96,8,8,8,149,7,6,14,3,3,19,50,10,33,18,4,73,84,9,85,19,35,5,110,24,15,5,18,5,7,39,4,1,1,7,12,33,6,10,2,11,9,8,14,8,8,25,2,2,32,2,17,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-31,247847,2212,1651,9786,165764,926,207,45170,5,4559,2766,7448,1865,67788,142,664,1418,1251,2084,12775,94417,25150,102106,109,2337,4435,656,44606,463,4831,630,174,567,289,9876,16176,867,192,4661,584,1212,2994,745,110,285,4592,2245,298,152,533,1094,135,12662,647,1086,49,693,230,532,1966,2910,1988,370,3002,901,1528,268,7443,398,574,1563,175,362,549,966,2449,2215,411,492,802,1326,4,193,65,62,950,117,900,363,6,798,330,169,34,51,379,353,18,65,712,12,243,3,129,159,28,105,12,246,98,230,1075,39,107,141,36,207,10827,168,170,25,16,152,16,20,59,336,35,7,85,63,5,7,46,14,36,79,70,9,320,1,135,11,6,19,96,8,8,8,167,7,6,14,3,3,19,82,10,33,25,4,73,107,9,105,22,36,5,143,24,15,5,18,5,7,46,4,1,1,8,15,33,6,10,2,11,9,8,15,8,8,28,2,8,32,2,22,15,4,2,2,3,1,0,0,0,0,0,0,0,0,0,0
2020-04-01,248139,2494,1771,9887,189753,1000,212,52836,5,4860,2766,9017,1938,74508,143,664,1446,1637,2311,13964,102136,29841,106128,109,2777,4947,710,47593,470,5591,694,196,569,317,10444,17139,867,210,5812,716,1314,3039,779,115,329,4705,2245,298,152,537,1215,139,13614,708,1135,52,781,236,571,2240,3235,2178,376,3257,1109,1677,274,8251,398,638,1563,190,394,669,1054,2738,2311,424,525,802,1353,4,233,69,68,1065,134,1060,400,6,906,347,188,36,54,399,353,18,65,712,18,243,3,131,168,43,111,14,261,109,262,1075,45,107,141,36,207,13531,179,186,29,18,195,30,20,81,372,36,7,87,63,6,7,50,15,38,239,75,9,338,1,135,11,6,22,106,8,10,9,172,11,9,14,3,5,19,82,10,34,30,4,73,107,9,109,30,36,5,143,32,15,5,34,7,7,57,4,1,1,8,15,44,6,10,3,12,9,9,15,10,8,31,8,8,32,2,22,15,5,2,2,4,1,2,0,0,0,0,0,0,0,0,0
2020-04-02,248378,2720,1875,9976,216722,1049,227,57780,6,5108,3116,10121,2291,80060,146,814,1518,2069,2633,15348,110238,33718,110574,110,3548,5466,779,50468,494,6360,772,239,635,342,10927,18267,1011,231,6932,847,1415,3542,858,130,354,5071,2738,400,254,649,1378,174,14779,797,1220,55,835,236,663,2758,3447,2319,428,3604,1284,1790,278,9034,458,676,1885,195,423,804,1133,3031,2633,518,585,897,1380,4,284,69,72,1323,134,1060,426,6,1065,375,196,39,56,449,423,19,69,712,18,277,3,133,169,46,119,14,288,123,320,1317,60,115,219,44,247,15679,190,212,29,18,195,52,20,110,423,37,7,90,63,6,7,55,15,39,239,82,9,350,1,143,14,8,22,114,8,10,10,190,11,13,21,6,5,20,101,10,34,40,4,73,116,13,123,30,39,5,161,32,16,5,74,7,8,57,5,1,1,8,18,44,6,16,3,12,9,10,20,10,10,31,9,8,52,2,27,16,5,3,2,4,2,2,0,0,0,0,0,0,0,0,0
2020-04-03,248608,3111,1978,10062,255456,1114,237,59929,6,5330,3333,11284,2458,85122,151,1024,1615,2567,3018,16770,117710,38168,115242,114,4149,6078,865,53183,508,7030,772,273,672,417,11350,19303,1079,252,8076,986,1544,3861,961,148,384,5296,3183,443,351,696,1510,190,15819,868,1319,60,949,245,736,3163,3849,2487,428,3869,1380,1986,299,9886,493,735,2039,207,455,942,1265,3404,3149,543,623,934,1462,5,306,69,75,1414,171,1476,450,7,1161,396,202,40,61,477,505,19,92,712,21,304,3,134,179,51,128,14,288,134,356,1475,78,132,222,47,281,18135,194,233,35,21,204,52,20,110,453,37,8,97,81,6,9,55,15,47,286,84,9,369,2,146,14,8,41,125,8,10,10,221,11,13,24,6,5,20,116,10,46,49,4,77,130,13,160,30,39,7,169,46,18,5,98,8,8,59,5,1,1,9,22,45,6,16,3,12,10,10,20,10,11,39,9,9,65,2,32,16,5,3,4,4,2,3,3,0,0,0,0,0,0,0,0
2020-04-04,248759,3456,2067,10156,288993,1189,239,83029,9,5550,3483,12549,2708,93817,162,1505,1882,3082,3094,18431,124736,41903,120281,114,4731,6443,985,55743,520,7589,820,299,688,479,11781,20278,1126,277,9244,1171,1643,4077,1018,156,483,5519,3613,521,440,771,1688,210,16627,950,1417,64,1075,251,770,3368,4273,2612,466,4194,1488,2092,310,10524,509,858,2179,219,495,1096,1353,3737,3503,617,678,977,1505,5,509,81,75,1595,210,1476,471,7,1267,416,213,41,70,503,752,19,96,712,24,333,3,135,181,55,131,14,302,148,396,1673,91,139,264,53,308,20921,218,269,38,21,205,73,23,126,525,37,8,101,81,6,15,60,16,50,316,89,9,386,2,153,14,8,45,128,22,10,10,227,11,16,24,10,7,20,128,10,51,50,4,82,144,13,197,33,39,12,196,56,20,5,120,9,8,70,5,1,1,9,22,48,7,16,3,14,12,10,21,10,11,41,15,9,71,2,32,18,5,3,8,4,2,3,3,0,0,0,0,0,0,0,0
2020-04-05,248977,3854,2169,10237,312249,1309,241,90853,9,5687,3662,14022,2899,97966,171,1505,1927,3588,3246,19691,130759,47806,124632,114,5389,6830,1070,58226,527,8018,878,337,698,556,11897,21100,1182,298,10360,1251,1673,4561,1097,170,555,5645,3864,584,562,811,1890,224,17953,1039,1417,66,1325,266,822,3465,4604,2729,501,4475,1578,2273,323,11278,533,961,2385,222,553,1251,1451,4161,3834,641,733,977,1585,5,555,95,77,1746,226,1908,485,7,1406,435,227,44,88,522,752,19,104,712,29,361,3,135,179,57,138,14,318,154,426,1801,114,157,268,55,321,23934,245,288,43,21,214,111,24,126,569,39,8,103,118,6,15,62,16,61,378,102,9,400,2,155,16,8,45,130,28,10,10,298,11,16,28,13,7,20,128,10,52,59,4,84,147,14,203,37,39,12,227,62,21,5,144,9,10,70,5,1,1,9,29,48,7,19,3,14,12,11,21,10,18,41,18,9,114,3,35,18,5,3,8,4,6,3,3,1,0,0,0,0,0,0,0
2020-04-06,249181,4065,2220,10284,337300,1309,245,93780,9,5795,3793,15940,3658,101900,178,2076,2176,4553,3660,20814,135032,51608,128948,114,6343,7206,1173,60500,541,8611,961,367,723,665,12206,21652,1222,331,11298,1320,1735,4647,1108,188,555,5760,4057,641,700,843,2143,232,18803,1106,1562,73,1604,266,833,3646,4994,2804,526,4591,1745,2491,345,11730,542,1113,2523,226,574,1319,1554,4471,4201,674,744,997,1655,5,658,98,77,2281,252,2200,534,7,1485,454,241,52,123,549,864,19,113,712,37,377,3,135,183,62,145,15,345,154,446,1988,136,183,298,55,334,27069,261,320,44,24,214,121,29,158,629,40,8,105,123,6,15,64,16,61,513,104,9,406,2,159,16,8,49,130,28,10,10,390,11,22,28,14,7,24,147,10,52,90,4,112,216,14,223,42,39,14,244,69,21,5,184,9,10,70,5,2,1,9,29,48,7,19,5,14,12,12,22,10,18,47,18,9,126,3,35,18,5,3,8,4,6,3,5,1,1,4,0,0,0,0,0
2020-04-07,249411,4340,2258,10331,374782,1481,249,98984,9,5908,3963,16667,4004,104680,185,2076,2308,4911,3764,22194,140510,55242,132547,115,7497,7693,1322,62589,548,9006,1031,423,756,743,12519,22242,1282,371,12240,1423,1755,4978,1149,195,599,5866,4417,717,860,880,2439,232,19580,1160,1562,77,1832,277,853,3747,5364,2843,545,4828,1828,2738,349,12442,548,1141,2795,237,596,1462,1628,4815,4532,754,817,1059,1749,5,685,109,77,2561,260,2447,581,7,1579,467,293,58,164,565,965,19,115,712,37,383,3,135,184,72,151,15,364,180,465,2100,154,194,305,59,349,30217,261,363,52,30,287,128,31,172,685,42,14,105,155,6,15,71,16,74,573,105,10,415,7,165,16,8,49,139,39,11,10,504,13,26,33,14,7,24,164,11,60,90,4,121,228,14,239,43,39,15,268,78,21,5,253,9,16,70,6,2,1,9,31,52,7,19,7,15,12,14,22,10,18,56,33,11,150,3,39,18,8,3,8,6,6,3,8,1,2,4,1,0,0,0,0
2020-04-08,249688,4914,2369,10384,400549,1623,251,110070,9,6013,4119,17897,4183,109932,186,2659,2487,5480,3870,23403,146690,55949,136162,117,8672,8419,1450,67286,575,9404,1122,444,821,855,12852,22789,1282,419,14152,1468,1832,5386,1185,208,599,6086,4761,717,1066,912,2785,254,20549,1210,1616,79,2210,279,881,3995,5709,2970,564,5033,1956,2956,353,13141,577,1242,2932,244,623,1668,1715,5116,5000,777,895,1091,1749,5,685,109,78,2954,263,2666,581,7,1780,483,293,65,218,581,1056,19,119,712,60,400,6,135,184,72,151,16,384,183,494,2249,154,210,312,63,349,34109,349,396,55,33,287,144,33,179,709,47,14,107,155,6,19,71,16,80,573,105,10,424,8,166,16,8,60,139,45,11,10,534,13,26,36,14,8,24,164,11,63,135,4,121,270,14,248,43,39,15,268,93,25,9,278,10,17,88,6,2,1,11,31,52,7,19,7,15,12,15,22,10,21,56,33,11,158,3,39,18,8,3,8,6,6,3,8,1,2,4,2,0,0,0,0
2020-04-09,249873,5548,2423,10423,431694,1910,255,113965,9,6104,4228,19290,4414,114747,190,2659,2605,6237,4076,24983,152446,61474,139422,119,10131,9141,1560,66220,582,9755,1202,484,855,910,13105,23612,1407,457,16238,1572,1884,5635,1207,214,663,6160,5202,926,1486,955,3181,276,21762,1239,1616,81,2376,308,921,4450,6074,3034,583,5335,2111,3293,358,13956,589,1346,3287,250,628,1892,1795,5546,5341,846,980,1124,1845,5,730,120,78,4342,263,2867,701,8,2054,502,337,73,330,611,1174,19,124,712,43,409,6,135,184,83,154,16,414,207,526,2528,166,264,343,63,362,38226,384,457,56,34,313,164,37,184,764,51,15,107,170,7,19,77,18,87,683,117,12,456,8,167,16,8,60,141,45,11,10,582,14,26,40,31,12,25,184,11,63,140,4,125,280,14,252,45,39,15,314,103,30,9,342,10,19,93,6,2,1,11,33,53,7,19,8,15,12,16,23,17,21,59,33,11,171,3,39,18,8,3,11,13,7,3,8,1,5,4,2,0,0,0,0
2020-04-10,250079,6134,2473,10450,469464,2108,257,118790,9,6204,4346,20765,4601,119453,190,2990,2769,6771,4195,26667,157022,65872,143626,119,11917,9685,1699,68192,609,10095,1232,521,913,993,13492,24427,1495,484,18176,1666,1955,5830,1258,230,711,6244,5467,926,1981,999,3441,288,23097,1283,1675,84,2512,344,937,4965,6574,3115,601,5589,2349,3512,372,15472,612,1431,3651,265,643,2203,1894,5972,5742,886,1190,1160,2003,5,803,120,78,5256,266,3105,715,8,2223,539,350,76,424,635,1289,19,129,712,50,416,6,136,184,83,154,16,443,215,564,2752,166,268,382,63,362,42282,444,515,65,44,378,194,37,189,802,51,15,109,170,7,19,77,18,126,683,113,12,473,12,171,16,8,60,141,45,11,10,624,14,26,41,31,12,32,191,11,66,150,4,125,298,14,255,45,40,16,314,117,30,9,410,11,19,93,7,2,2,11,33,53,7,19,10,16,12,16,27,17,24,87,36,11,171,3,48,18,8,3,11,13,7,3,9,1,5,4,3,1,0,0,0
2020-04-11,250364,6854,2518,10480,503177,2108,258,125931,9,6292,4530,22148,4892,123488,198,3736,2905,7997,4428,28018,161852,78991,147577,120,13584,10151,1794,70029,619,10525,1279,555,1016,1154,13744,24757,1534,546,19943,1761,2011,6014,1304,234,760,6360,5990,991,2226,1026,3844,305,24413,1312,1689,90,2728,356,967,7161,8089,3223,622,5735,2620,3842,372,15987,630,1527,4033,278,671,2511,1975,6501,6088,935,1310,1188,2003,5,820,127,79,5897,268,3380,728,8,2473,558,370,76,482,648,1438,19,133,712,50,433,6,136,184,83,155,16,448,223,595,2974,166,275,392,65,382,47029,480,564,69,44,408,212,40,191,859,51,19,109,170,7,21,86,18,137,725,118,12,494,12,175,16,8,60,143,45,11,10,729,14,35,42,37,21,32,191,11,67,187,4,130,339,15,262,50,40,16,318,118,31,9,438,11,19,102,7,2,2,13,34,53,8,19,10,16,14,18,28,20,24,87,38,12,204,3,48,18,8,3,11,13,8,3,12,1,5,4,4,1,0,0,0
2020-04-12,250718,7423,2551,10512,529112,2229,260,130730,12,6313,4683,23318,5170,127089,203,3736,2974,8504,4648,29647,166019,84279,152271,122,15770,10151,1939,71686,630,10878,1318,607,1087,1234,13945,25300,1600,599,20964,1825,2114,6191,1309,252,828,6459,6300,1098,2578,1053,4219,318,25587,1330,1689,92,2979,356,1013,7257,8928,3270,638,5905,2759,4241,381,16585,651,1617,4462,280,685,2777,2142,6927,6356,1000,1410,1205,2028,5,836,129,80,6848,268,3630,742,8,2709,577,378,76,621,669,1560,20,134,712,50,446,6,136,184,86,155,16,484,223,633,3234,191,300,393,69,388,52167,533,620,71,49,408,250,45,197,897,51,19,112,183,7,21,92,21,153,897,120,14,501,12,175,16,11,70,143,53,11,10,796,14,35,46,48,21,32,196,11,68,215,9,133,377,15,267,51,43,16,324,125,33,9,491,11,19,102,9,2,2,14,34,53,8,25,13,16,14,19,39,21,25,116,39,12,226,3,50,18,9,3,11,13,10,5,12,1,5,4,4,1,0,0,0
2020-04-13,250999,7674,2579,10537,556569,2532,265,133670,14,6359,4817,24383,5374,129627,214,4123,3064,9352,4932,30789,169496,88621,156363,122,18328,10483,2065,73303,632,11235,1352,665,1348,1300,13984,25580,1600,727,22318,1914,2114,6191,1332,266,854,6525,6633,1098,2919,1062,4661,323,26551,1349,1701,93,3231,356,1039,7466,9655,3281,646,5991,2967,4557,381,16934,653,1746,4934,291,707,3102,2208,7213,6674,1030,1458,1212,2173,5,848,129,80,7519,290,3630,769,8,2776,595,384,76,803,676,1662,20,147,712,50,467,6,136,184,86,157,17,497,235,633,3400,200,330,397,72,389,56956,574,669,74,57,566,250,45,197,979,53,19,113,198,7,23,92,21,155,897,126,14,501,12,181,16,11,70,143,53,11,10,896,14,35,47,48,25,46,196,11,71,215,9,133,419,15,273,53,45,16,324,137,33,11,529,18,19,106,9,2,4,14,34,54,10,25,14,16,14,19,41,21,25,116,39,12,232,3,57,18,9,3,11,13,10,5,13,1,5,4,4,1,0,0,0
2020-04-14,251190,8167,2613,10564,587815,3252,266,137877,16,6494,4987,25680,5716,131819,219,4521,3161,10815,5223,31119,172541,93873,159516,122,21102,11445,2190,74877,641,11868,1378,714,1522,1355,14146,25834,1650,813,23723,1983,2145,6513,1373,299,908,6605,6879,1148,3281,1070,5014,343,27419,1366,1711,93,3428,371,1067,7529,10647,3292,659,6059,3167,4839,391,17448,657,1838,5369,299,726,3372,2277,7525,7049,1083,1512,1220,2415,5,848,129,80,9784,308,4465,835,8,2852,612,393,77,1012,695,1847,20,159,712,52,475,6,136,184,86,157,30,515,241,662,3472,209,354,407,73,391,61049,626,726,82,57,566,319,47,216,1179,55,29,113,198,7,23,92,21,167,923,127,15,501,12,189,16,11,70,145,54,11,10,1113,14,35,49,59,60,49,207,11,72,298,9,133,430,15,278,53,45,16,324,149,40,11,548,23,19,108,9,2,6,17,34,54,10,29,18,16,14,19,62,21,26,123,39,12,242,3,57,18,10,3,11,13,11,5,13,1,5,4,4,1,0,0,0
